original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_SmallDependenceEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,ER
-1.8046927772775867,-1.5699820846227794,-0.3435924302785805,0.5491955210235934,0.4454584139999476,0.5409314940439882,0.33840454853409674,-0.22622507191993005,-0.36454494572157137,-0.22899473087221597,-0.3894348494599775,-0.22573699240173206,-0.3057823431918733,-0.40816741739139834,-0.2166747776419701,-0.797053091575157,1.3007408925719584,0.1634424274754677,-0.5213483672752529,-0.3971932651844147,-0.2588553159378929,-0.2899339937950115,0.18141623306141885,-0.7658942995667561,-0.39154941344071414,1.125814666696928,-0.29769838405245663,-0.38090784444214726,-0.08535262451337632,-0.09655241008075023,0.1293457850235208,-0.04905627983501803,-0.12472440766432125,0.5230129872159659,0.0054526007058231275,-0.15449639119023378,0.3746199177809251,0.6202500462977969,-0.212936440130192,-0.5924285995240907,-0.49527792911645335,0.6137992158479246,0.1506300185776211,-0.07593336597370798,-0.25611182459773585,-0.0762744187381659,-0.6997355756401386,0.5735865652996818,0.6541644514949823,0.02171261870135009,-0.23486761617380678,1
1.118397729882333,1.4746722364740834,-0.47768384005401493,-0.8919581873874585,-0.6762552955831158,-0.7364577032401959,-0.7186881372375375,-0.5547582684097871,0.23567335796599617,-0.498943894400937,0.22719745417806061,-0.5550435018095321,0.03648175469939129,-0.1965499055042305,-0.555012486426192,-0.04202588012884917,-0.4168882033202961,-0.269947416020479,-0.19350217860409627,-0.11407212698090041,-0.035037296947955626,0.8336822745466648,-0.3208705604386061,-0.09980265285856006,-0.1709546951163341,-0.2316273567758005,-0.561647149312174,-0.36320460272820015,0.416426588933104,-0.5357243200121602,-0.3300718176739657,0.8261690540263753,-0.5538798575592895,-0.13775927185701892,0.4057267302161705,-0.5095612236592145,-0.6293228243499537,-0.01485674099608581,-0.4500693212197419,-0.28675941838033137,0.1762041544345122,-0.5898036749991181,0.3763639089778196,-0.33522752614175527,-0.2821633823536134,-0.34475576711946365,-0.6546449623510752,0.7362011423755584,0.5569236264562707,0.22137167782445294,-0.31193898293587546,1
-0.6838552369585116,0.2890605944786473,0.585901510209307,0.3420990862496147,0.3518943967517805,0.30409164322028476,0.29746344125169516,0.08083722459139235,-0.293180250124955,-0.08211157847152646,-0.8559489091883562,0.07672028573858683,-0.9059135494216284,-0.2708331026856537,-0.04616293212481919,-0.06540668421432876,-0.017244949143538232,0.29153747734409086,-0.10064465288133302,-0.4317647395858466,-0.40430425035504625,-1.0475727775928068,0.3553446133715718,-0.09020692719067826,-0.3645978322262779,0.133037733065669,-0.032909312213145935,-0.2369316495502145,-0.4442048304882565,0.23152394797607065,0.5545966708432796,-0.8163365895196488,0.07059286409571484,0.9277803672310412,-0.6528051349026488,-0.08993390377834075,0.8698689194885092,1.0785360618888358,-0.20486510539987404,-0.7946882907353628,-0.9152954219428076,1.141941250047427,-0.034355524897378545,-0.31361967946108465,-0.10166335077648626,-0.28773317985263935,-0.36606503730106976,1.0880091107566447,0.325939917693638,-0.6114354653107043,0.17540217789704873,0
-1.6027299150326126,-0.9681319624736076,-0.6394861900996832,-0.294160663531198,-0.4021048982617571,-0.3991618000203681,-0.512040947206907,-0.5122165192956749,-0.31106026806062376,-0.4321651530378647,0.5940934181829265,-0.5115670592369739,-1.3076483338069596,0.17829087441090255,-0.5395832305816951,0.3625159385447226,-0.4413880129155315,-0.3491496083321744,0.37139869804243947,-0.3869371135734827,-0.5461105526236782,-1.1421399484230468,-0.28211385921731114,0.3930309781521137,-0.18425800903098202,0.047925568831090774,-0.5208410867579681,0.18197889245191098,0.6587970955333993,-0.5376095046403913,-0.6042354129806123,1.3647902804416538,-0.5364658176487844,-0.6595413439317472,0.2859875837254308,-0.46623108242031225,-0.7782623102504423,-0.6930775754813471,-0.38062842493864923,0.45590213597591595,0.7120812894098094,-0.6170746875722581,1.0406819404174683,-0.3892471428434318,-0.2690387971643322,-0.4017783543862879,-0.5859354563867882,0.22253453237361306,0.13838116994671856,-0.4699338007272204,-0.2888496077952078,1
0.13022326229304257,0.19677969212475818,0.4335469063040437,0.25068551847842113,0.35733880720638905,0.44307851760271616,0.32760459830155225,-0.0766925339198738,-0.39115546886841046,-0.13853947756010107,-0.5897957948968928,-0.07133475618136312,0.3595839112259208,-0.144585205250323,-0.03675792402614224,-0.7011118470565932,1.350966059466078,0.3415990587440454,-0.33109266731627773,-0.013409439810500468,0.028553716896015893,0.5541264335143852,0.30972920373869484,-0.6609201441789214,-0.03625188191238087,1.2020453820470969,-0.04821839447945818,-0.18975449906696065,-0.5046878949687545,0.12424910067407502,0.6910496603018645,-0.04037355029694355,-0.05356311492450882,0.6351748641547986,-0.01616545141180005,-0.111866851436077,0.4953633410893886,0.8082153245722602,-0.19603712599600834,-0.6525956849199832,-0.5906388557842785,0.8376089948811963,0.0973571812149678,-0.04352159595270206,-0.2507102613608448,0.1347770381815445,-0.26106569430911464,1.2584861599384072,0.3208832493740688,-0.006370534988895254,-0.21888430298656175,0
0.6830248396061109,-0.38685955485123885,-0.051155906322735915,0.07623336782753592,-0.048003494989946015,0.20076381476275348,0.08648227301453246,-0.11946047901530102,0.7288262114361385,-0.3227906877072117,-1.3465076191875964,-0.1197694273629177,1.5806870073939583,-1.1331750893671855,-0.14773300970448722,-1.3929677499159017,-0.004597559940062941,-0.9523919967232785,-1.5583979599719406,-0.3733170102404523,0.09926720657403447,0.9041036349194697,-1.0101201149267713,-1.463629551594926,-0.6789609669552864,-1.3027725721512862,-0.288846523950958,-1.1764807572005076,-1.84899967114651,0.8352346784373,2.2733630336034167,-1.4480294530858415,0.09400993484974067,1.532751690034063,-0.8533422890681165,-0.2219519506156049,3.041158740380043,1.09051189067899,-0.30498821139207205,-0.8760337802265691,-1.4743825514295903,2.251107169379666,-1.1579769579859935,-0.24879613941907283,-0.16385756651702335,-0.32099635575828683,-1.0411359334001895,-0.33417594138195467,1.1166473964796564,-0.5078205947508221,0.02146916737490428,1
-0.2736483672570728,0.15003957058085432,-1.0536876338840797,-1.1055629757717012,-1.074347222114137,-1.110923897585947,-1.1410553606788727,-0.6177410384031515,1.8153530900817887,-0.5745112028225023,-0.15643433714072716,-0.6191682709558713,2.3475618652354835,0.5470711803738226,-0.5901958748718452,-0.008737292720466338,-0.5304525356529193,-0.2695608264743934,0.012203027057550676,0.8300491841221601,0.6688270994731563,1.8195272948321843,-0.3794885827049887,-0.016534977719165896,0.6252570536459672,-0.20297224243464265,-0.6043408012224915,-0.16032488232840897,-1.108043962468873,-0.5605238713421473,0.7997728595331435,-0.18087510924537745,-0.6160803579029425,0.1082579507547042,-0.6517643168697241,-0.5847398841576029,-0.4823516673026531,-0.9844034630010351,-0.5012203974407812,0.6191149197491855,-0.1477165595943132,-0.9154792187359707,-1.2824738529083897,-0.4108549895241024,-0.27991279703784394,-0.4017783543862879,1.6127687344703956,-1.418463114292557,-1.4599662075312543,-0.49884982194182614,-0.3251075351586421,1
0.15632660096480758,-0.9423633489626763,-0.4944407734286253,-0.1266567625445075,-0.14161094505333177,0.06637468783224892,-0.15029566746354617,-0.4230797801988209,-0.7850596450168932,-0.29131377140299736,0.9355526871031847,-0.42038562852344147,-0.2555089522391118,-0.5077607020163388,-0.44009593100867733,-0.4974775922944634,0.0916626866409724,-0.40292589779283805,-0.5023866376450097,-0.5261552418565121,-0.4679132998303282,0.49757312631363976,-0.4342364818325155,-0.505122275394915,-0.551168329145449,0.3414102407621834,-0.4811161428440598,-0.5467129627508602,0.9403458627168455,-0.4680203022193305,-0.9064560477988282,0.8636279860414111,-0.3678209045054414,-0.744990789862166,0.6325252730643965,-0.24209630389463804,-0.6914042066950581,-0.3615125731936919,-0.1661099853474303,0.27979978153683577,0.7370614878027634,-0.47631536893885973,0.7947318959737223,-0.16236475269639042,-0.27480710905576555,-0.15784839774487286,-0.6660965466784563,0.7228968492816636,0.6549893380139399,0.3255789360478264,-0.2895501977099468,1
0.6602978930236006,1.1028148265501716,-0.026750855232915278,-0.47603395409451305,-0.2615629266754743,-0.26251714883621374,-0.25799173712564827,-0.4402239366846126,-0.8004449394486751,-0.3043591227960913,1.0699127132041313,-0.4364533814073955,-0.41553216903048995,0.08103740070864311,-0.37737920187872154,0.8653566615357869,-0.9970933687042545,-0.31456686125544586,0.41247252539704354,0.1169990435246001,0.10635003219709832,0.15036204419253052,-0.3247603743849492,0.705072739149208,0.13156183819364825,-0.8221082248375955,-0.40670363230575757,0.027445873094393208,0.9573535827481736,-0.4839145693695201,-0.8417497695630493,1.4008124298227433,-0.4127998819627257,-0.7630458419782877,1.053671590931995,-0.2948969287332167,-0.7671628257820656,-0.5967738711186806,-0.17030259979020507,0.7609838730732499,0.8129889889836786,-0.5362127781281285,1.2035012903517164,-0.11914905933504918,-0.27957452114860304,-0.05149674689008156,-0.4821700800325589,1.032229170956914,0.5787470161771997,0.7501521718783262,-0.3031060415321016,1
1.4313305186341303,1.195000037855462,1.4782847647869084,0.6213206284418409,0.8960286576587596,1.0570106133051929,1.086907974795404,1.0507629554919218,0.08419501620839617,0.1741482745967987,-1.5558256845856955,1.0524484019463283,2.0485927700024384,1.3618268835349485,2.793273090444212,0.5946562093784389,-0.7209401830453503,0.44163670090278306,0.7154355616548493,1.7671679372947346,1.8736934596416277,0.7414522557865264,0.39893444123203836,0.6631193327446117,1.5468551847455663,-0.9300169779152858,3.1506517296329193,0.584809801478979,-1.5419938621956575,2.2695260617380724,2.042361571306734,-1.547102602953629,0.924248352211084,1.627884881402918,-0.8051239228771593,0.17904761214144924,3.585553960469308,2.0726750488580574,-0.19173001385562893,-1.422809342972629,-1.5605571765703432,3.5896720585501516,-0.7927740100681138,-0.021913749272031453,-0.05393200634068074,-0.08121894488630273,-0.8445120632005259,0.5693038428890128,1.0679537566674628,-0.4780279094474016,0.3551236738121704,0
-1.7927825989409212,-1.368036280560243,-0.5490522160230464,0.07256283431605383,-0.15077329282323823,-0.13090718763322112,-0.2618785618154351,-0.42988058352777614,0.3288277164408358,-0.4254390019327719,-0.5717829473629682,-0.43079771899417085,0.5438924414423443,-1.0245874626947538,-0.47787780585214185,-1.1278885948078348,-0.025035381945373567,-0.9535909933395232,-1.2451889882421159,-0.5442087131581795,-0.14465537037782053,-0.31648390803713977,-0.9382674680590749,-1.1857963722518563,-0.7573771531781525,-0.6070446800215549,-0.5121332005501353,-1.0254479762537816,-0.8225655208968633,-0.2653257999764807,0.7720161970488182,-0.5612763655051767,-0.38082455440846175,0.6081828012918272,-0.49085974313719166,-0.3940361600098985,0.3563211419076964,0.46057969327008724,-0.4006537538022409,-0.8514386856204766,-0.6197206468876848,0.19954994463516423,-0.91354334164377,-0.28120790944007873,-0.26627394027854706,-0.33159670851942724,-0.9632278915042933,0.30676493194122645,1.060841678981814,-0.16196665087525372,-0.26726186117360257,1
-2.781693009657463,-1.605900926850046,-0.9740815500458537,-0.4076101840518174,-0.6023442669611168,-0.7186341044958355,-0.7904321754485801,-0.581975672186053,0.6866636767502445,-0.5334291124402364,0.07490688341905051,-0.5831721778473727,-1.162518022349936,-0.7842748004807406,-0.6306384264027,-0.21931788037350017,-0.6876416243514001,-0.9647430979421959,-0.4903693036448886,-0.89358571136453,-0.8243352483486893,-1.6673250546263996,-0.8686095951682085,-0.2862692235115032,-0.8711017560291673,-0.42172076704267775,-0.6153705411767335,-0.6539846008582008,0.6739522028473963,-0.5959513817864279,-0.9090538273786037,0.37803765989240806,-0.6173929739765986,-0.851803432583054,-0.20448823729295693,-0.5714119712066222,-0.8830728527208803,-0.8650173521587907,-0.49415530224349175,-0.019481612073489925,0.7838216087035401,-0.9483372840091115,-0.15551105400866608,-0.4108549895241024,-0.2803234653636615,-0.4017783543862879,1.6127687344703956,-1.4184630799385403,-1.4599662075312543,-0.4899810912793108,-0.3251075351586421,1
-0.05000160217303923,-0.33510940043040977,-0.9507434997679722,-0.8925837188693341,-0.7894877554270509,-0.9857631637352973,-0.9435163360456776,-0.5868596689017177,1.2393150371589625,-0.5480439313617703,-0.3050800446781082,-0.5879781612094004,0.5798141317048897,3.044756493303181,-0.4160590807025041,2.952803245997027,-0.7763793143675978,1.9294334313831956,3.0239326898875225,2.932724978689248,2.788188906674912,0.7337548118738686,1.8928383953822345,2.9943474906191856,3.0699379788955357,-0.7305729414375217,-0.40160325363692645,3.863727920545861,-0.47400554931299915,-0.545682004132836,0.46744152104206294,0.15929938440634397,-0.5968286554893188,0.2656632960421241,-0.21895684479549335,-0.5676699350410408,-0.4789406895569941,-0.20735046347010228,-0.5033451099281454,-0.5391850535019298,-0.25085900360285895,-0.7139926181064412,-0.5342533737731452,-0.3892471428434318,-0.28230567008624136,-0.4017783543862879,-0.5859354563867882,0.22253460187225135,0.13838116994671856,-0.16412985695800916,-0.31535868968011826,1
-1.275964142095986,-0.016082819094192187,-0.9406957693103339,-0.9632387117514011,-0.9791871958081685,-1.0770722784549278,-1.0957337321433427,-0.6079584359452137,1.2686765975650722,-0.5621886391451427,0.006262114830680484,-0.609622569950553,0.6001197491653683,-0.3844956521662158,-0.5964620038478516,-0.2686217235123346,-0.8031901097874204,-0.9776471351578593,-0.5087009594907578,-0.02798332842244104,0.18322093840946382,-0.0262394341528145,-0.9797869980083157,-0.35081885014365954,-0.2025443446089629,-0.9053773883836815,-0.6151298465842148,-0.6495282314928997,-0.6391099415239886,-0.5520529608033282,0.24252008224715674,-0.38791276131970975,-0.5967061446557776,0.019017396667999984,-0.6997883201527684,-0.5638537175417805,-0.4598765735998119,-0.6243509114329892,-0.4907021214923726,0.06754683056782068,-0.09039458598484076,-0.8233007417260866,-1.180196617602889,-0.4108549895241024,-0.2724636410852715,-0.4017783543862879,1.6127687344703956,-1.4184634047897196,-1.4599662075312543,-0.5882260618476017,-0.3251075351586421,1
0.8906159842652145,-1.0262745819211818,0.7979975217205125,1.575906977205055,2.2095755077285117,1.363445161162034,1.8141146105338013,1.4318737927190055,-0.7013094381325915,0.7035250691878222,-1.0959593110147758,1.4391728924788962,1.0032153478676944,0.19538629035162863,2.1123898753090513,-0.45588658576255287,-0.16838996128878395,0.9633292611539863,-0.30302489306063457,0.4895872136591871,0.6908330248230903,1.4660609866551613,0.8792367114621589,-0.3946353953918625,0.30802894669137565,-0.26471569600121897,1.990668963601373,-0.3308716908162722,-1.1880927549942373,3.0718004792887137,1.643659845662112,-1.0911042594889002,1.582954101067041,1.3376201502517713,-0.7269297808443904,0.736817060073303,2.1819368837783926,1.8462884126056847,0.13229951298572884,-1.2185899186844225,-1.281457421400545,2.8112887560551583,-0.5780209337810865,0.11853725415232749,0.06060274189812203,-0.023148374934574566,-0.9623536138615381,0.43235242145931013,1.4538385725367344,-0.4925573245407126,0.6966555109457638,1
0.5298292699436226,1.1294212802141108,-0.9357510322782331,-1.1697984324221429,-1.0842834099591268,-1.191254639804656,-1.12721397478981,-0.6163208850366638,1.1855171646300042,-0.5671855369595792,0.2696581642473488,-0.6175504565585018,0.154095131482299,-1.289837998384747,-0.6402539004572043,-1.271933876295497,-0.3976021706697254,-1.6661455470874933,-1.482350524502471,-0.9578632639709648,-0.5688396423125045,0.47632028210086846,-1.700978266509162,-1.3469609358192163,-1.1527310518510092,-0.5711105258732432,-0.6406456303936021,-1.1580807811805893,0.1436389272923615,-0.5926113247039855,-0.39397019402201605,0.5366909690765057,-0.626633791135138,-0.9232977382805835,0.1814801880956649,-0.582728745777863,-0.7430035358281634,-1.3365072825847213,-0.4920829173623779,0.5706066950904535,0.8685810255794889,-0.8979947865574893,-0.3978578446362924,-0.40005106618376707,-0.2850342046366628,-0.4017783543862879,-0.03625940867249226,0.5507346308536715,-0.45152129053749174,-0.018063263110630987,-0.3218833209116716,1
0.17092034559002087,0.4513258125837187,-0.16124030051379032,-0.38603413778716245,-0.31893395452661527,-0.30539606569039857,-0.31459965045914934,-0.4202547144818774,-0.008910485283332423,-0.3933069890567294,-0.2913051253875474,-0.4185778766112961,0.41427842731387016,-0.012819701849301068,-0.36298286351020853,-0.8050531385021654,0.6107230995705251,0.41645624685982,-0.41691630129626633,-0.018587284398873378,0.05645698662744828,0.5317857087784823,0.38620765699371046,-0.6891842332770144,-0.08388275530560474,0.7302593976483197,-0.4178101138446481,-0.3216309066221869,-0.38113857436617127,-0.28356674596190307,0.48740333250234624,0.24354898142185474,-0.3655632048587528,0.42895168093284364,0.5359886754646386,-0.3565333746499964,0.003978730362090659,0.4994993051783886,-0.35825097904302206,-0.6202389533349679,-0.38442808331234657,0.0792604884578131,0.08915934802639111,-0.01110982593169615,-0.2792989002829105,-0.01962698007178125,-0.7260191028956948,0.7570066921477476,0.9907166841511956,0.9684052137670807,-0.302089382822639,1
0.8041335949052975,1.3588325450937813,0.9932551209465235,0.19425075182717244,0.2974665811634472,0.38994519580511433,0.45158987612280105,0.23680894116546905,-0.7247116406163345,0.14538404428149634,-0.5048361035497817,0.23363091427362012,-0.24127653998295343,2.1779284253521496,1.2453797098569424,2.490383658499901,-0.7671618910520652,1.3425949815237435,2.419482053656803,1.5141560872443107,0.9125735394395478,0.24935868353920235,1.3327654757162561,2.4911084896219964,1.836246272880666,-0.32500686166699333,1.5601313886602015,2.766801750052357,0.02545025209702403,0.10761498815194274,0.032753726217888024,-0.25088494884944285,0.11978971453634758,0.4480741023110217,-0.4762142056389388,0.07461677906233734,0.311042232850154,0.4791114247260925,0.014758679892190249,-0.25418238994637943,-0.4510688488356301,0.8092962890522674,0.4095791867608045,-0.32442360280141996,-0.05251516394749914,-0.3510916101491107,-0.8302359220375867,0.5179537416275201,0.8403330656524569,-0.6409219588695847,0.3001386898178533,1
-0.31465373503084876,0.6775181230987466,0.5151391351710735,0.10014742210780174,0.13480844974862075,0.008845376278100132,0.06028380406370973,-0.055654034120773445,0.28557052124739174,-0.24913602512469132,-1.1682451647978394,-0.06277524973722409,-0.37276788481731415,-0.42422224832002464,-0.16042417410359455,-0.28496788016812885,-0.12122836296251448,-0.047328560081512226,-0.318883245051601,-0.5386276125543678,-0.658150858957554,-0.765636374867354,-0.0016823174653953406,-0.26958213571775586,-0.5255548342873941,0.21613316767612667,-0.2032723403816504,-0.4558940396019621,-0.837213311547049,0.19173174372359877,0.6965931507806093,-1.6724183778994874,0.00035915338128609354,1.191784738232866,-1.016131198280057,-0.21256389072001627,1.3438544366276235,1.652335458102561,-0.38317245668210287,-1.5494062993013156,-1.2176636516537895,0.9152525346106359,-1.4700176147427262,-0.4108549895241024,1.231446460171635,-0.4017783543862879,1.6127687344703956,-1.4184636857225479,-1.4599662075312543,-0.7788567116366812,-0.3251075351586421,1
0.6800830853713633,1.380582159729493,1.1862310511461582,0.32495182363759445,0.44536242332891,0.4641473330438849,0.6009314005734339,0.36049718113293244,-0.8539015471548281,0.2829148283630049,-0.41763755513834067,0.3664342219862395,-0.992235103194217,-0.3323328995353604,0.339719878974928,0.45416907667987017,-0.9835954137899722,-0.1518949078553622,0.07105907432772157,-0.24256931437218066,0.00010471977366822748,-0.9961562095140941,-0.09284814374293653,0.366607113518898,-0.2378958522811683,-1.0356073080986077,0.2873699008089574,-0.2755351254943043,-0.2967208887427472,0.6389333386385835,0.5068615544244185,-0.025125416410855167,0.4417306835350809,0.6618920684461322,-0.13931880222213694,0.3025018361240016,0.5398174252034096,0.557201843896218,0.25876894425545377,-0.012342549176589388,-0.6119492581641172,1.1798413937579195,0.8100976851069309,0.1293411774926628,-0.20483278772443292,0.22733358879279325,-0.5504315824859803,0.9566188378608258,0.706575648809657,-0.16248706895648576,-0.08306688218649774,1
-0.3523321158679419,0.2434939840618445,-1.0559775185296398,-1.1252330747115635,-1.1356264816388357,-1.1488356109109907,-1.1795007003678093,-0.622658909754584,0.8833688778139872,-0.5686285113143709,0.7648022027566669,-0.6240870554676834,0.5506261289394521,-0.2766834408798118,-0.6281957633583571,-0.7931619345714617,0.8097782553797724,-0.1877286764336603,-0.46407375665654765,-0.2813727263230661,-0.33850935331081367,1.0020055639868215,-0.24841448773437907,-0.6906902699956832,-0.3162469194147696,1.0365098648895483,-0.6308686315857848,-0.4142283735952073,0.9164286778393401,-0.603915511652334,-1.0529731528254742,0.392341864587977,-0.6288389861388803,-0.9598124012348467,-0.23959566160200677,-0.5855311517168448,-0.9677802142974531,-0.8868943391011294,-0.5067283810027029,-0.04943700652695703,0.887094857584775,-1.0026119493574175,-0.20293441322398095,-0.4108549895241024,-0.28339886285934357,-0.4017783543862879,1.6127687344703956,-1.418462585929428,-1.4599662075312543,-0.3828164177992919,-0.3251075351586421,1
-2.460015906434093,-1.8575834845185406,-0.17616120112497682,1.1554563628952021,0.7506842191943472,0.7918972177982042,0.5615090864830219,-0.021897644086657515,-0.5072339026537183,-0.07833808012754331,-0.5235464252716385,-0.03771282801538934,-0.9834644855024267,-0.9826923067830379,-0.41560156694432254,-1.0368903157769747,0.8643079487597904,-0.6658132283096593,-0.8823276699094637,-1.3052555331906635,-1.3524286135333532,-0.6599667988866081,-0.6288389400234031,-0.9788329094839638,-1.2340535554934582,1.2184302368707778,-0.38503970645902424,-0.7821722303917048,0.4417315509375278,-0.2976871504042868,-0.7642967761303606,-1.1165900487017781,-0.10407258143879772,0.2676944687791575,-0.805240145864321,-0.11400162537194827,-0.1395891681727756,0.7280869702737409,-0.24186745834997017,-0.9286205726800953,-0.38276492825680436,-0.05749029117431975,-0.47856480830901055,-0.4108549895241024,0.790272278470574,-0.4017783543862879,1.6127687344703956,-1.4184636845963796,-1.4599662075312543,-0.7749590002959315,-0.3251075351586421,0
0.21753157304358495,-0.5236466577272029,0.21950463374701074,0.4503561742239758,0.3056100277183044,0.47883690142822455,0.3596623952610967,0.0949905602541661,-0.5155421227071663,-0.012038904470534458,-0.6392881856910642,0.08631041264828603,-1.4232959169904988,-0.17606478452804922,-0.46856276194396995,-0.27604499320761244,0.43264658539089074,0.11485258565026964,0.06237971574099877,-0.8806680814392609,-1.2489177141443768,-1.6171131312266307,0.2120780351612455,-0.1350414523450469,-0.5964122383846491,0.9264474199399129,-0.11585573207943801,-0.010851369000868935,0.9220929610908662,-0.5085446971138443,-1.119098448965295,-0.6155610135213977,-0.39837860670015673,-0.3325694622514025,-0.5550598931844454,-0.33255631913088546,-0.6079122761568599,0.14097872568252368,-0.3128358023432502,-0.29879365482965836,0.19953519521273985,-0.47546730201827114,0.2982936166290637,-0.40005106618376707,-0.1669677773601476,-0.4017783543862879,-0.03625940867249226,0.5507341545423042,-0.45152129053749174,-0.6950328820293501,-0.14492023734582624,1
-2.266235880168001,-1.2143905933914372,0.05933945181772345,0.7958417116286342,0.45855366803945846,0.43790410676352115,0.29573856303766666,-0.07728857530367897,-0.49110157985243685,-0.11410752915962799,-0.47275570482483675,-0.09016892823508622,-0.7363482098652201,-1.381071943389968,-0.4136276591693226,-1.1223997626337412,1.5529024000223839,-0.5212904194408218,-1.2044989296021227,-1.327440583280278,-1.2048961828119225,-0.3992956584438977,-0.4993696645396396,-1.1878852114284466,-1.3579054253306393,1.2719201596168463,-0.4352687825297417,-0.9887683372450555,0.2679207092321223,-0.2108642250773628,-0.6029528187191777,-1.1914085968793067,-0.03161617417297788,0.3979510701759903,-0.8158922185608817,-0.07358104088734177,-0.012565898696640638,0.8820663570385568,-0.23313050382024328,-1.0123190434693865,-0.5028180558004829,0.05684911954413705,-0.582940667494935,-0.40005106618376707,0.4005403313724774,-0.4017783543862879,-0.03625940867249226,0.5507341473747979,-0.45152129053749174,-0.7559238026491572,0.7057518832397804,1
-0.0810603560506503,-0.40792000377170345,-0.8847143598780705,-0.8018583326192237,-0.7590629571506432,-0.7632719490829524,-0.8098889895765807,-0.5769618815467065,0.36680329368185904,-0.5206391841165677,0.33717580844637796,-0.5774249820561931,0.4628769735132789,0.7629754993398433,-0.5154803765863674,1.1570688037824586,-0.9958513506423705,-0.05462950338719195,0.8104619915496821,1.1772322908262416,1.49607099934193,0.6966084146560122,-0.09653114732404162,1.0342772318176807,1.0638905528926974,-1.2778813848330324,-0.5160053858502945,0.4821077583857975,0.4695673110586101,-0.5616474298227491,-0.44264502257479543,0.9962340274666548,-0.5824598848696961,-0.4635068814956575,0.5506795965984064,-0.5328706471752153,-0.7043206845459614,-0.518153781015624,-0.4575586067125149,0.024096811297231777,0.49051902200874764,-0.6869565861134344,0.43894227879435505,-0.3568353728224259,-0.2835536022815057,-0.3257482380305222,-0.03625940867249226,1.3712332754241496,-0.1977671357178691,0.241556509043583,-0.3160342284911307,1
-0.8047975213058624,-0.1353131946130781,0.5403303068374907,0.5380409895365282,0.570781960189656,0.5833539329508022,0.49786855139132496,-0.03196673926020461,-1.4132390164686806,0.4023303564957987,1.6065033839289269,-0.023875291713748442,-0.6815714684701412,-0.7789280328965263,-0.07156330294217923,-0.92139882394495,1.5221773409482546,0.5920165519823117,-0.7023024377028014,-1.0561441580996536,-1.1365883904438665,0.07884739513109883,0.5895441042990676,-0.8727182061112707,-0.9721847944036454,1.489148549411178,-0.3094962154412789,-0.6124628710526722,1.2338031595938708,-0.2163026140482499,-1.2254219744111094,0.4689413546047131,0.4231615414797585,-0.8749187508762507,0.38720786262331336,0.8340358190447414,-0.7148875516415236,-0.3957641029621051,0.939067789198201,0.43647861267916227,0.8155323676671532,-0.4348394385705949,0.8976597617451709,0.3454196442993689,-0.23021223765038284,0.11651145288400237,-1.0055255043147016,0.3458203608277325,1.3775966483575703,0.1025719638590343,-0.1567188344835931,0
-0.5918414273696752,-0.5523095370152422,1.1827982869884546,1.538770308645392,1.3408509563173805,1.6162016192805626,1.4126636584290233,0.8146686767476822,-1.3907186432789764,1.1445757208375407,0.43444097733775844,0.8332751424699162,-0.3136164531614217,1.3589261021539067,1.7078706472381273,0.6682407927280098,-0.10170503706088203,1.5605472448066793,1.2460947962894549,0.520862838191958,0.0016724250562083858,0.4488198269967492,1.5396065064611244,0.9693102578571527,0.8167228794777477,0.481492782575834,1.7656755924415037,1.4021284691206655,0.6968212359771804,0.33602655757832545,-0.6161743629891883,0.8686805360518414,0.8270622581175822,-0.38707637670737505,0.48581272333467135,1.1643488131761868,-0.3820060194069222,-0.21566031657689766,1.345132411309739,0.5529105987184473,0.4067754761220503,0.07960132472298238,1.0594473312952055,0.8099883479337869,-0.22036940711862318,0.8067003371632515,-0.7366776412170246,0.7407439377188348,1.0557271525638985,0.256034916105292,-0.12655602112910558,1
